ID,Group,f__AKAU3564_sediment_group,f__Desulfuromonadaceae,g__Citrifermentans,g__Geobacter,o__Dehalococcoidales
m44421,1,0,0,0,0,0.44621
m44422,1,0,0,0,0,0.44622
m44423,1,0,0,0,0,0.44623
m44424,1,0,0,0,0,0.44624
m44425,1,0,0,0,0,0.44625
m44426,1,0,0,0,0,0.44626
m44427,1,0,0,0,0,0.44627
m44428,1,0,0,0,0,0.44628
m44429,1,0,0,0,0,0.44629
m44430,1,0,0,0,0,0.4463
m44431,1,0,0,0,0,0.44631
m44432,1,0,0,0,0,0.44632
m44433,1,0,0,0,0,0.44633
m44434,1,0,0,0,0,0.44634
m44435,1,0,0,0,0,0.44635
m44436,1,0,0,0,0,0.44636
m44437,1,0,0,0,0,0.44637
m44438,1,0,0,0,0,0.44638
m44439,1,0,0,0,0,0.44639
m44440,1,0,0,0,0,0.4464
m44441,1,0,0,0,0,0.44641
m44442,1,0,0,0,0,0.44642
m44443,1,0,0,0,0,0.44643
m44444,1,0,0,0,0,0.44644
m44445,1,0,0,0,0,0.44645
m44446,1,0,0,0,0,0.44646
m44447,1,0,0,0,0,0.44647
m44448,1,0,0,0,0,0.44648
m44449,1,0,0,0,0,0.44649
m44450,1,0,0,0,0,0.4465
m44451,1,0,0,0,0,0.44651
m44452,1,0,0,0,0,0.44652
m44453,1,0,0,0,0,0.44653
m44454,1,0,0,0,0,0.44654
m44455,1,0,0,0,0,0.44655
m44456,1,0,0,0,0,0.44656
m44457,1,0,0,0,0,0.44657
m44458,1,0,0,0,0,0.44658
m44459,1,0,0,0,0,0.44659
m44460,1,0,0,0,0,0.4466
m44461,1,0,0,0,0,0.44661
m44462,1,0,0,0,0,0.44662
m44463,1,0,0,0,0,0.44663
m44464,1,0,0,0,0,0.44664
m44465,1,0,0,0,0,0.44665
m44466,1,0,0,0,0,0.44666
m44467,1,0,0,0,0,0.44667
m44468,1,0,0,0,0,0.44668
m44469,1,0,0,0,0,0.44669
m44470,1,0,0,0,0,0.4467
m44471,1,0,0,0,0,0.44671
m44472,1,0,0,0,0,0.44672
m44473,1,0,0,0,0,0.44673
m44474,1,0,0,0,0,0.44674
m44475,1,0,0,0,0,0.44675
m44476,1,0,0,0,0,0.44676
m44477,1,0,0,0,0,0.44677
m44478,1,0,0,0,0,0.44678
m44479,1,0,0,0,0,0.44679
m44480,1,0,0,0,0,0.4468
m44481,1,0,0,0,0,0.44681
m44482,1,0,0,0,0,0.44682
m44483,1,0,0,0,0,0.44683
m44484,1,0,0,0,0,0.44684
m44485,1,0,0,0,0,0.44685
m44486,1,0,0,0,0,0.44686
m44487,1,0,0,0,0,0.44687
m44488,1,0,0,0,0,0.44688
m44489,1,0,0,0,0,0.44689
m44490,1,0,0,0,0,0.4469
m44491,1,0,0,0,0,0.44691
m44492,1,0,0,0,0,0.44692
m44493,1,0,0,0,0,0.44693
m44494,1,0,0,0,0,0.44694
m44495,1,0,0,0,0,0.44695
m44496,1,0,0,0,0,0.44696
m44497,1,0,0,0,0,0.44697
m44498,1,0,0,0,0,0.44698
m44499,1,0,0,0,0,0.44699
m44500,1,0,0,0,0,0.447
m44501,1,0,0,0,0,0.44701
m44502,1,0,0,0,0,0.44702
m44503,1,0,0,0,0,0.44703
m44504,1,0,0,0,0,0.44704
m44505,1,0,0,0,0,0.44705
m44506,1,0,0,0,0,0.44706
m44507,1,0,0,0,0,0.44707
m44508,1,0,0,0,0,0.44708
m44509,1,0,0,0,0,0.44709
m44510,1,0,0,0,0,0.4471
m44511,1,0,0,0,0,0.44711
m44512,1,0,0,0,0,0.44712
m44513,1,0,0,0,0,0.44713
m44514,1,0,0,0,0,0.44714
m44515,1,0,0,0,0,0.44715
m44516,1,0,0,0,0,0.44716
m44517,1,0,0,0,0,0.44717
m44518,1,0,0,0,0,0.44718
m44519,1,0,0,0,0,0.44719
m44520,1,0,0,0,0,0.4472
m44521,1,0,0,0,0,0.44721
m44522,1,0,0,0,0,0.44722
m44523,1,0,0,0,0,0.44723
m44524,1,0,0,0,0,0.44724
m44525,1,0,0,0,0,0.44725
m44526,1,0,0,0,0,0.44726
m44527,1,0,0,0,0,0.44727
m44528,1,0,0,0,0,0.44728
m44529,1,0,0,0,0,0.44729
m44530,1,0,0,0,0,0.4473
m44531,1,0,0,0,0,0.44731
m44532,1,0,0,0,0,0.44732
m44533,1,0,0,0,0,0.44733
m44534,1,0,0,0,0,0.44734
m44535,1,0,0,0,0,0.44735
m44536,1,0,0,0,0,0.44736
m44537,1,0,0,0,0,0.44737
m44538,1,0,0,0,0,0.44738
m44539,1,0,0,0,0,0.44739
m44540,1,0,0,0,0,0.4474
m44541,1,0,0,0,0,0.44741
m44542,1,0,0,0,0,0.44742
m44543,1,0,0,0,0,0.44743
m44544,1,0,0,0,0,0.44744
m44545,1,0,0,0,0,0.44745
m44546,1,0,0,0,0,0.44746
m44547,1,0,0,0,0,0.44747
m44548,1,0,0,0,0,0.44748
m44549,1,0,0,0,0,0.44749
m44550,1,0,0,0,0,0.4475
m44551,1,0,0,0,0,0.44751
m44552,1,0,0,0,0,0.44752
m44553,1,0,0,0,0,0.44753
m44554,1,0,0,0,0,0.44754
m44555,1,0,0,0,0,0.44755
m44556,1,0,0,0,0,0.44756
m44557,1,0,0,0,0,0.44757
m44558,1,0,0,0,0,0.44758
m44559,1,0,0,0,0,0.44759
m44560,1,0,0,0,0,0.4476
m44561,1,0,0,0,0,0.44761
m44562,1,0,0,0,0,0.44762
m44563,1,0,0,0,0,0.44763
m44564,1,0,0,0,0,0.44764
m44565,1,0,0,0,0,0.44765
m44566,1,0,0,0,0,0.44766
m44567,1,0,0,0,0,0.44767
m44568,1,0,0,0,0,0.44768
m44569,1,0,0,0,0,0.44769
m44570,1,0,0,0,0,0.4477
m44571,1,0,0,0,0,0.44771
m44572,1,0,0,0,0,0.44772
m44573,1,0,0,0,0,0.44773
m44574,1,0,0,0,0,0.44774
m44575,1,0,0,0,0,0.44775
m44576,1,0,0,0,0,0.44776
m44577,1,0,0,0,0,0.44777
m44578,1,0,0,0,0,0.44778
m44579,1,0,0,0,0,0.44779
m44580,1,0,0,0,0,0.4478
m44581,1,0,0,0,0,0.44781
m44582,1,0,0,0,0,0.44782
m44583,1,0,0,0,0,0.44783
m44584,1,0,0,0,0,0.44784
m44585,1,0,0,0,0,0.44785
m44586,1,0,0,0,0,0.44786
m44587,1,0,0,0,0,0.44787
m44588,1,0,0,0,0,0.44788
m44589,1,0,0,0,0,0.44789
m44590,1,0,0,0,0,0.4479
m44591,1,0,0,0,0,0.44791
m44592,1,0,0,0,0,0.44792
m44593,1,0,0,0,0,0.44793
m44594,1,0,0,0,0,0.44794
m44595,1,0,0,0,0,0.44795
m44596,1,0,0,0,0,0.44796
m44597,1,0,0,0,0,0.44797
m44598,1,0,0,0,0,0.44798
m44599,1,0,0,0,0,0.44799
m44600,1,0,0,0,0,0.448
m44601,1,0,0,0,0,0.44801
m44602,1,0,0,0,0,0.44802
m44603,1,0,0,0,0,0.44803
m44604,1,0,0,0,0,0.44804
m44605,1,0,0,0,0,0.44805
m44606,1,0,0,0,0,0.44806
m44607,1,0,0,0,0,0.44807
m44608,1,0,0,0,0,0.44808
m44609,1,0,0,0,0,0.44809
m44610,1,0,0,0,0,0.4481
m44611,1,0,0,0,0,0.44811
m44612,1,0,0,0,0,0.44812
m44613,1,0,0,0,0,0.44813
m44614,1,0,0,0,0,0.44814
m44615,1,0,0,0,0,0.44815
m44616,1,0,0,0,0,0.44816
m44617,1,0,0,0,0,0.44817
m44618,1,0,0,0,0,0.44818
m44619,1,0,0,0,0,0.44819
m44620,1,0,0,0,0,0.4482
m44621,1,0,0,0,0,0.44821
m44622,1,0,0,0,0,0.44822
m44623,1,0,0,0,0,0.44823
m44624,1,0,0,0,0,0.44824
m44625,1,0,0,0,0,0.44825
m44626,1,0,0,0,0,0.44826
m44627,1,0,0,0,0,0.44827
m44628,1,0,0,0,0,0.44828
m44629,1,0,0,0,0,0.44829
m44630,1,0,0,0,0,0.4483
m44631,1,0,0,0,0,0.44831
m44632,1,0,0,0,0,0.44832
m44633,1,0,0,0,0,0.44833
m44634,1,0,0,0,0,0.44834
m44635,1,0,0,0,0,0.44835
m44636,1,0,0,0,0,0.44836
m44637,1,0,0,0,0,0.44837
m44638,1,0,0,0,0,0.44838
m44639,1,0,0,0,0,0.44839
m44640,1,0,0,0,0,0.4484
m44641,1,0,0,0,0,0.44841
m44642,1,0,0,0,0,0.44842
m44643,1,0,0,0,0,0.44843
m44644,1,0,0,0,0,0.44844
m44645,1,0,0,0,0,0.44845
m44646,1,0,0,0,0,0.44846
m44647,1,0,0,0,0,0.44847
m44648,1,0,0,0,0,0.44848
m44649,1,0,0,0,0,0.44849
m44650,1,0,0,0,0,0.4485
m44651,1,0,0,0,0,0.44851
m44652,1,0,0,0,0,0.44852
m44653,1,0,0,0,0,0.44853
m44654,1,0,0,0,0,0.44854
m44655,1,0,0,0,0,0.44855
m44656,1,0,0,0,0,0.44856
m44657,1,0,0,0,0,0.44857
m44658,1,0,0,0,0,0.44858
m44659,1,0,0,0,0,0.44859
m44660,1,0,0,0,0,0.4486
m44661,1,0,0,0,0,0.44861
m44662,1,0,0,0,0,0.44862
m44663,1,0,0,0,0,0.44863
m44664,1,0,0,0,0,0.44864
m44665,1,0,0,0,0,0.44865
m44666,1,0,0,0,0,0.44866
m44667,1,0,0,0,0,0.44867
m44668,1,0,0,0,0,0.44868
m44669,1,0,0,0,0,0.44869
m44670,1,0,0,0,0,0.4487
m44671,1,0,0,0,0,0.44871
m44672,1,0,0,0,0,0.44872
m44673,1,0,0,0,0,0.44873
m44674,1,0,0,0,0,0.44874
m44675,1,0,0,0,0,0.44875
m44676,1,0,0,0,0,0.44876
m44677,1,0,0,0,0,0.44877
m44678,1,0,0,0,0,0.44878
m44679,1,0,0,0,0,0.44879
m44680,1,0,0,0,0,0.4488
m44681,1,0,0,0,0,0.44881
m44682,1,0,0,0,0,0.44882
m44683,1,0,0,0,0,0.44883
m44684,1,0,0,0,0,0.44884
m44685,1,0,0,0,0,0.44885
m44686,1,0,0,0,0,0.44886
m44687,1,0,0,0,0,0.44887
m44688,1,0,0,0,0,0.44888
m44689,1,0,0,0,0,0.44889
m44690,1,0,0,0,0,0.4489
m44691,1,0,0,0,0,0.44891
m44692,1,0,0,0,0,0.44892
m44693,1,0,0,0,0,0.44893
m44694,1,0,0,0,0,0.44894
m44695,1,0,0,0,0,0.44895
m44696,1,0,0,0,0,0.44896
m44697,1,0,0,0,0,0.44897
m44698,1,0,0,0,0,0.44898
m44699,1,0,0,0,0,0.44899
m44700,1,0,0,0,0,0.449
m44701,1,0,0,0,0,0.44901
m44702,1,0,0,0,0,0.44902
m44703,1,0,0,0,0,0.44903
m44704,1,0,0,0,0,0.44904
m44705,1,0,0,0,0,0.44905
m44706,1,0,0,0,0,0.44906
m44707,1,0,0,0,0,0.44907
m44708,1,0,0,0,0,0.44908
m44709,1,0,0,0,0,0.44909
m44710,1,0,0,0,0,0.4491
m44711,1,0,0,0,0,0.44911
m44712,1,0,0,0,0,0.44912
m44713,1,0,0,0,0,0.44913
m44714,1,0,0,0,0,0.44914
m44715,1,0,0,0,0,0.44915
m44716,1,0,0,0,0,0.44916
m44717,1,0,0,0,0,0.44917
m44718,1,0,0,0,0,0.44918
m44719,1,0,0,0,0,0.44919
m44720,1,0,0,0,0,0.4492
m44721,1,0,0,0,0,0.44921
m44722,1,0,0,0,0,0.44922
m44723,1,0,0,0,0,0.44923
m44724,1,0,0,0,0,0.44924
m44725,1,0,0,0,0,0.44925
m44726,1,0,0,0,0,0.44926
m44727,1,0,0,0,0,0.44927
m44728,1,0,0,0,0,0.44928
m44729,1,0,0,0,0,0.44929
m44730,1,0,0,0,0,0.4493
m44731,1,0,0,0,0,0.44931
m44732,1,0,0,0,0,0.44932
m44733,1,0,0,0,0,0.44933
m44734,1,0,0,0,0,0.44934
m44735,1,0,0,0,0,0.44935
m44736,1,0,0,0,0,0.44936
m44737,1,0,0,0,0,0.44937
m44738,1,0,0,0,0,0.44938
m44739,1,0,0,0,0,0.44939
m44740,1,0,0,0,0,0.4494
m44741,1,0,0,0,0,0.44941
m44742,1,0,0,0,0,0.44942
m44743,1,0,0,0,0,0.44943
m44744,1,0,0,0,0,0.44944
m44745,1,0,0,0,0,0.44945
m44746,1,0,0,0,0,0.44946
m44747,1,0,0,0,0,0.44947
m44748,1,0,0,0,0,0.44948
m44749,1,0,0,0,0,0.44949
m44750,1,0,0,0,0,0.4495
m44751,1,0,0,0,0,0.44951
m44752,1,0,0,0,0,0.44952
m44753,1,0,0,0,0,0.44953
m44754,1,0,0,0,0,0.44954
m44755,1,0,0,0,0,0.44955
m44756,1,0,0,0,0,0.44956
m44757,1,0,0,0,0,0.44957
m44758,1,0,0,0,0,0.44958
m44759,1,0,0,0,0,0.44959
m44760,1,0,0,0,0,0.4496
m44761,1,0,0,0,0,0.44961
m44762,1,0,0,0,0,0.44962
m44763,1,0,0,0,0,0.44963
m44764,1,0,0,0,0,0.44964
m44765,1,0,0,0,0,0.44965
m44766,1,0,0,0,0,0.44966
m44767,1,0,0,0,0,0.44967
m44768,1,0,0,0,0,0.44968
m44769,1,0,0,0,0,0.44969
m44770,1,0,0,0,0,0.4497
m44771,1,0,0,0,0,0.44971
m44772,1,0,0,0,0,0.44972
m44773,1,0,0,0,0,0.44973
m44774,1,0,0,0,0,0.44974
m44775,1,0,0,0,0,0.44975
m44776,1,0,0,0,0,0.44976
m44777,1,0,0,0,0,0.44977
m44778,1,0,0,0,0,0.44978
m44779,1,0,0,0,0,0.44979
m44780,1,0,0,0,0,0.4498
m44781,1,0,0,0,0,0.44981
m44782,1,0,0,0,0,0.44982
m44783,1,0,0,0,0,0.44983
m44784,1,0,0,0,0,0.44984
m44785,1,0,0,0,0,0.44985
m44786,1,0,0,0,0,0.44986
m44787,1,0,0,0,0,0.44987
m44788,1,0,0,0,0,0.44988
m44789,1,0,0,0,0,0.44989
m44790,1,0,0,0,0,0.4499
m44791,1,0,0,0,0,0.44991
m44792,1,0,0,0,0,0.44992
m44793,1,0,0,0,0,0.44993
m44794,1,0,0,0,0,0.44994
m44795,1,0,0,0,0,0.44995
m44796,1,0,0,0,0,0.44996
m44797,1,0,0,0,0,0.44997
m44798,1,0,0,0,0,0.44998
m44799,1,0,0,0,0,0.44999
m44800,1,0,0,0,0,0.45
m44801,1,0,0,0,0,0.45001
m44802,1,0,0,0,0,0.45002
m44803,1,0,0,0,0,0.45003
m44804,1,0,0,0,0,0.45004
m44805,1,0,0,0,0,0.45005
m44806,1,0,0,0,0,0.45006
m44807,1,0,0,0,0,0.45007
m44808,1,0,0,0,0,0.45008
m44809,1,0,0,0,0,0.45009
m44810,1,0,0,0,0,0.4501
m44811,1,0,0,0,0,0.45011
m44812,1,0,0,0,0,0.45012
m44813,1,0,0,0,0,0.45013
m44814,1,0,0,0,0,0.45014
m44815,1,0,0,0,0,0.45015
m44816,1,0,0,0,0,0.45016
m44817,1,0,0,0,0,0.45017
m44818,1,0,0,0,0,0.45018
m44819,1,0,0,0,0,0.45019
m44820,1,0,0,0,0,0.4502
m44821,1,0,0,0,0,0.45021
m44822,1,0,0,0,0,0.45022
m44823,1,0,0,0,0,0.45023
m44824,1,0,0,0,0,0.45024
m44825,1,0,0,0,0,0.45025
m44826,1,0,0,0,0,0.45026
m44827,1,0,0,0,0,0.45027
m44828,1,0,0,0,0,0.45028
m44829,1,0,0,0,0,0.45029
m44830,1,0,0,0,0,0.4503
m44831,1,0,0,0,0,0.45031
m44832,1,0,0,0,0,0.45032
m44833,1,0,0,0,0,0.45033
m44834,1,0,0,0,0,0.45034
m44835,1,0,0,0,0,0.45035
m44836,1,0,0,0,0,0.45036
m44837,1,0,0,0,0,0.45037
m44838,1,0,0,0,0,0.45038
m44839,1,0,0,0,0,0.45039
m44840,1,0,0,0,0,0.4504
m44841,1,0,0,0,0,0.45041
m44842,1,0,0,0,0,0.45042
m44843,1,0,0,0,0,0.45043
m44844,1,0,0,0,0,0.45044
m44845,1,0,0,0,0,0.45045
m44846,1,0,0,0,0,0.45046
m44847,1,0,0,0,0,0.45047
m44848,1,0,0,0,0,0.45048
m44849,1,0,0,0,0,0.45049
m44850,1,0,0,0,0,0.4505
m44851,1,0,0,0,0,0.45051
m44852,1,0,0,0,0,0.45052
m44853,1,0,0,0,0,0.45053
m44854,1,0,0,0,0,0.45054
m44855,1,0,0,0,0,0.45055
m44856,1,0,0,0,0,0.45056
m44857,1,0,0,0,0,0.45057
m44858,1,0,0,0,0,0.45058
m44859,1,0,0,0,0,0.45059
m44860,1,0,0,0,0,0.4506
m44861,1,0,0,0,0,0.45061
m44862,1,0,0,0,0,0.45062
m44863,1,0,0,0,0,0.45063
m44864,1,0,0,0,0,0.45064
m44865,1,0,0,0,0,0.45065
m44866,1,0,0,0,0,0.45066
m44867,1,0,0,0,0,0.45067
m44868,1,0,0,0,0,0.45068
m44869,1,0,0,0,0,0.45069
m44870,1,0,0,0,0,0.4507
m44871,1,0,0,0,0,0.45071
m44872,1,0,0,0,0,0.45072
m44873,1,0,0,0,0,0.45073
m44874,1,0,0,0,0,0.45074
m44875,1,0,0,0,0,0.45075
m44876,1,0,0,0,0,0.45076
m44877,1,0,0,0,0,0.45077
m44878,1,0,0,0,0,0.45078
m44879,1,0,0,0,0,0.45079
m44880,1,0,0,0,0,0.4508
m44881,1,0,0,0,0,0.45081
m44882,1,0,0,0,0,0.45082
m44883,1,0,0,0,0,0.45083
m44884,1,0,0,0,0,0.45084
m44885,1,0,0,0,0,0.45085
m44886,1,0,0,0,0,0.45086
m44887,1,0,0,0,0,0.45087
m44888,1,0,0,0,0,0.45088
m44889,1,0,0,0,0,0.45089
m44890,1,0,0,0,0,0.4509
m44891,1,0,0,0,0,0.45091
m44892,1,0,0,0,0,0.45092
m44893,1,0,0,0,0,0.45093
m44894,1,0,0,0,0,0.45094
m44895,1,0,0,0,0,0.45095
m44896,1,0,0,0,0,0.45096
m44897,1,0,0,0,0,0.45097
m44898,1,0,0,0,0,0.45098
m44899,1,0,0,0,0,0.45099
m44900,1,0,0,0,0,0.451
m44901,1,0,0,0,0,0.45101
m44902,1,0,0,0,0,0.45102
m44903,1,0,0,0,0,0.45103
m44904,1,0,0,0,0,0.45104
m44905,1,0,0,0,0,0.45105
m44906,1,0,0,0,0,0.45106
m44907,1,0,0,0,0,0.45107
m44908,1,0,0,0,0,0.45108
m44909,1,0,0,0,0,0.45109
m44910,1,0,0,0,0,0.4511
m44911,1,0,0,0,0,0.45111
m44912,1,0,0,0,0,0.45112
m44913,1,0,0,0,0,0.45113
m44914,1,0,0,0,0,0.45114
m44915,1,0,0,0,0,0.45115
m44916,1,0,0,0,0,0.45116
m44917,1,0,0,0,0,0.45117
m44918,1,0,0,0,0,0.45118
m44919,1,0,0,0,0,0.45119
m44920,1,0,0,0,0,0.4512
m44921,1,0,0,0,0,0.45121
m44922,1,0,0,0,0,0.45122
m44923,1,0,0,0,0,0.45123
m44924,1,0,0,0,0,0.45124
m44925,1,0,0,0,0,0.45125
m44926,1,0,0,0,0,0.45126
m44927,1,0,0,0,0,0.45127
m44928,1,0,0,0,0,0.45128
m44929,1,0,0,0,0,0.45129
m44930,1,0,0,0,0,0.4513
m44931,1,0,0,0,0,0.45131
m44932,1,0,0,0,0,0.45132
m44933,1,0,0,0,0,0.45133
m44934,1,0,0,0,0,0.45134
m44935,1,0,0,0,0,0.45135
m44936,1,0,0,0,0,0.45136
m44937,1,0,0,0,0,0.45137
m44938,1,0,0,0,0,0.45138
m44939,1,0,0,0,0,0.45139
m44940,1,0,0,0,0,0.4514
m44941,1,0,0,0,0,0.45141
m44942,1,0,0,0,0,0.45142
m44943,1,0,0,0,0,0.45143
m44944,1,0,0,0,0,0.45144
m44945,1,0,0,0,0,0.45145
m44946,1,0,0,0,0,0.45146
m44947,1,0,0,0,0,0.45147
m44948,1,0,0,0,0,0.45148
m44949,1,0,0,0,0,0.45149
m44950,1,0,0,0,0,0.4515
m44951,1,0,0,0,0,0.45151
m44952,1,0,0,0,0,0.45152
m44953,1,0,0,0,0,0.45153
m44954,1,0,0,0,0,0.45154
m44955,1,0,0,0,0,0.45155
m44956,1,0,0,0,0,0.45156
m44957,1,0,0,0,0,0.45157
m44958,1,0,0,0,0,0.45158
m44959,1,0,0,0,0,0.45159
m44960,1,0,0,0,0,0.4516
m44961,1,0,0,0,0,0.45161
m44962,1,0,0,0,0,0.45162
m44963,1,0,0,0,0,0.45163
m44964,1,0,0,0,0,0.45164
m44965,1,0,0,0,0,0.45165
m44966,1,0,0,0,0,0.45166
m44967,1,0,0,0,0,0.45167
m44968,1,0,0,0,0,0.45168
m44969,1,0,0,0,0,0.45169
m44970,1,0,0,0,0,0.4517
m44971,1,0,0,0,0,0.45171
m44972,1,0,0,0,0,0.45172
m44973,1,0,0,0,0,0.45173
m44974,1,0,0,0,0,0.45174
m44975,1,0,0,0,0,0.45175
m44976,1,0,0,0,0,0.45176
m44977,1,0,0,0,0,0.45177
m44978,1,0,0,0,0,0.45178
m44979,1,0,0,0,0,0.45179
m44980,1,0,0,0,0,0.4518
m44981,1,0,0,0,0,0.45181
m44982,1,0,0,0,0,0.45182
m44983,1,0,0,0,0,0.45183
m44984,1,0,0,0,0,0.45184
m44985,1,0,0,0,0,0.45185
m44986,1,0,0,0,0,0.45186
m44987,1,0,0,0,0,0.45187
m44988,1,0,0,0,0,0.45188
m44989,1,0,0,0,0,0.45189
m44990,1,0,0,0,0,0.4519
m44991,1,0,0,0,0,0.45191
m44992,1,0,0,0,0,0.45192
m44993,1,0,0,0,0,0.45193
m44994,1,0,0,0,0,0.45194
m44995,1,0,0,0,0,0.45195
m44996,1,0,0,0,0,0.45196
m44997,1,0,0,0,0,0.45197
m44998,1,0,0,0,0,0.45198
m44999,1,0,0,0,0,0.45199
m45000,1,0,0,0,0,0.452
m45001,1,0,0,0,0,0.45201
m45002,1,0,0,0,0,0.45202
m45003,1,0,0,0,0,0.45203
m45004,1,0,0,0,0,0.45204
m45005,1,0,0,0,0,0.45205
m45006,1,0,0,0,0,0.45206
m45007,1,0,0,0,0,0.45207
m45008,1,0,0,0,0,0.45208
m45009,1,0,0,0,0,0.45209
m45010,1,0,0,0,0,0.4521
m45011,1,0,0,0,0,0.45211
m45012,1,0,0,0,0,0.45212
m45013,1,0,0,0,0,0.45213
m45014,1,0,0,0,0,0.45214
m45015,1,0,0,0,0,0.45215
m45016,1,0,0,0,0,0.45216
m45017,1,0,0,0,0,0.45217
m45018,1,0,0,0,0,0.45218
m45019,1,0,0,0,0,0.45219
m45020,1,0,0,0,0,0.4522
m45021,1,0,0,0,0,0.45221
m45022,1,0,0,0,0,0.45222
m45023,1,0,0,0,0,0.45223
m45024,1,0,0,0,0,0.45224
m45025,1,0,0,0,0,0.45225
m45026,1,0,0,0,0,0.45226
m45027,1,0,0,0,0,0.45227
m45028,1,0,0,0,0,0.45228
m45029,1,0,0,0,0,0.45229
m45030,1,0,0,0,0,0.4523
m45031,1,0,0,0,0,0.45231
m45032,1,0,0,0,0,0.45232
m45033,1,0,0,0,0,0.45233
m45034,1,0,0,0,0,0.45234
m45035,1,0,0,0,0,0.45235
m45036,1,0,0,0,0,0.45236
m45037,1,0,0,0,0,0.45237
m45038,1,0,0,0,0,0.45238
m45039,1,0,0,0,0,0.45239
m45040,1,0,0,0,0,0.4524
m45041,1,0,0,0,0,0.45241
m45042,1,0,0,0,0,0.45242
m45043,1,0,0,0,0,0.45243
m45044,1,0,0,0,0,0.45244
m45045,1,0,0,0,0,0.45245
m45046,1,0,0,0,0,0.45246
m45047,1,0,0,0,0,0.45247
m45048,1,0,0,0,0,0.45248
m45049,1,0,0,0,0,0.45249
m45050,1,0,0,0,0,0.4525
m45051,1,0,0,0,0,0.45251
m45052,1,0,0,0,0,0.45252
m45053,1,0,0,0,0,0.45253
m45054,1,0,0,0,0,0.45254
m45055,1,0,0,0,0,0.45255
m45056,1,0,0,0,0,0.45256
m45057,1,0,0,0,0,0.45257
m45058,1,0,0,0,0,0.45258
m45059,1,0,0,0,0,0.45259
m45060,1,0,0,0,0,0.4526
m45061,1,0,0,0,0,0.45261
m45062,1,0,0,0,0,0.45262
m45063,1,0,0,0,0,0.45263
m45064,1,0,0,0,0,0.45264
m45065,1,0,0,0,0,0.45265
m45066,1,0,0,0,0,0.45266
m45067,1,0,0,0,0,0.45267
m45068,1,0,0,0,0,0.45268
m45069,1,0,0,0,0,0.45269
m45070,1,0,0,0,0,0.4527
m45071,1,0,0,0,0,0.45271
m45072,1,0,0,0,0,0.45272
m45073,1,0,0,0,0,0.45273
m45074,1,0,0,0,0,0.45274
m45075,1,0,0,0,0,0.45275
m45076,1,0,0,0,0,0.45276
m45077,1,0,0,0,0,0.45277
m45078,1,0,0,0,0,0.45278
m45079,1,0,0,0,0,0.45279
m45080,1,0,0,0,0,0.4528
m45081,1,0,0,0,0,0.45281
m45082,1,0,0,0,0,0.45282
m45083,1,0,0,0,0,0.45283
m45084,1,0,0,0,0,0.45284
m45085,1,0,0,0,0,0.45285
m45086,1,0,0,0,0,0.45286
m45087,1,0,0,0,0,0.45287
m45088,1,0,0,0,0,0.45288
m45089,1,0,0,0,0,0.45289
m45090,1,0,0,0,0,0.4529
m45091,1,0,0,0,0,0.45291
m45092,1,0,0,0,0,0.45292
m45093,1,0,0,0,0,0.45293
m45094,1,0,0,0,0,0.45294
m45095,1,0,0,0,0,0.45295
m45096,1,0,0,0,0,0.45296
m45097,1,0,0,0,0,0.45297
m45098,1,0,0,0,0,0.45298
m45099,1,0,0,0,0,0.45299
m45100,1,0,0,0,0,0.453
m45101,1,0,0,0,0,0.45301
m45102,1,0,0,0,0,0.45302
m45103,1,0,0,0,0,0.45303
m45104,1,0,0,0,0,0.45304
m45105,1,0,0,0,0,0.45305
m45106,1,0,0,0,0,0.45306
m45107,1,0,0,0,0,0.45307
m45108,1,0,0,0,0,0.45308
m45109,1,0,0,0,0,0.45309
m45110,1,0,0,0,0,0.4531
m45111,1,0,0,0,0,0.45311
m45112,1,0,0,0,0,0.45312
m45113,1,0,0,0,0,0.45313
m45114,1,0,0,0,0,0.45314
m45115,1,0,0,0,0,0.45315
m45116,1,0,0,0,0,0.45316
m45117,1,0,0,0,0,0.45317
m45118,1,0,0,0,0,0.45318
m45119,1,0,0,0,0,0.45319
m45120,1,0,0,0,0,0.4532
m45121,1,0,0,0,0,0.45321
m45122,1,0,0,0,0,0.45322
m45123,1,0,0,0,0,0.45323
m45124,1,0,0,0,0,0.45324
m45125,1,0,0,0,0,0.45325
m45126,1,0,0,0,0,0.45326
m45127,1,0,0,0,0,0.45327
m45128,1,0,0,0,0,0.45328
m45129,1,0,0,0,0,0.45329
m45130,1,0,0,0,0,0.4533
m45131,1,0,0,0,0,0.45331
m45132,1,0,0,0,0,0.45332
m45133,1,0,0,0,0,0.45333
m45134,1,0,0,0,0,0.45334
m45135,1,0,0,0,0,0.45335
m45136,1,0,0,0,0,0.45336
m45137,1,0,0,0,0,0.45337
m45138,1,0,0,0,0,0.45338
m45139,1,0,0,0,0,0.45339
m45140,1,0,0,0,0,0.4534
m45141,1,0,0,0,0,0.45341
m45142,1,0,0,0,0,0.45342
m45143,1,0,0,0,0,0.45343
m45144,1,0,0,0,0,0.45344
m45145,1,0,0,0,0,0.45345
m45146,1,0,0,0,0,0.45346
m45147,1,0,0,0,0,0.45347
m45148,1,0,0,0,0,0.45348
m45149,1,0,0,0,0,0.45349
m45150,1,0,0,0,0,0.4535
m45151,1,0,0,0,0,0.45351
m45152,1,0,0,0,0,0.45352
m45153,1,0,0,0,0,0.45353
